year_lunar_st,year_lunar_ed,year_greg_st,year_greg_ed,event_code,mainCategory,subCategory,vocabularyCode,magnitude,timeDuration,place_provin,place_EN,place_longit,place_latitu
1467,1467,1467,1467,100100009,10,01,000,0,9,江蘇省,Jiangsu,119.962155,31.776182,
1468,1468,1468,1468,100110187,10,01,101,8,7,江蘇省,Jiangsu,118.824123,32.118003,
1468,1468,1468,1468,101135029,10,11,350,2,9,江蘇省,Jiangsu,118.824123,32.118003,
1468,1468,1468,1468,100110187,10,01,101,8,7,江蘇省,Jiangsu,118.824123,32.118003,
1468,1468,1468,1468,101135029,10,11,350,2,9,江蘇省,Jiangsu,118.824123,32.118003,
1468,1468,1468,1468,100110189,10,01,101,8,9,江蘇省,Jiangsu,118.824123,32.118003,
1468,1468,1468,1468,100130029,10,01,300,2,9,江蘇省,Jiangsu,119.280564,33.503341,
1468,1468,1468,1468,100110389,10,01,103,8,9,江蘇省,Jiangsu,119.311997,33.880774,
1468,1468,1468,1468,100100009,10,01,000,0,9,江蘇省,Jiangsu,119.311997,33.880774,
1469,1469,1469,1470,101130029,10,11,300,2,9,江蘇省,Jiangsu,118.837253,32.406633,
1470,1470,1470,1470,100174100,10,01,741,0,0,江蘇省,Jiangsu,118.824123,32.118003,
1470,1470,1470,1470,101174000,10,11,740,0,0,江蘇省,Jiangsu,118.824123,32.118003,
1470,1470,1470,1470,100100009,10,01,000,0,9,江蘇省,Jiangsu,119.490634,32.831306,
1470,1470,1470,1470,102135029,10,21,350,2,9,江蘇省,Jiangsu,119.490634,32.831306,
1470,1470,1470,1470,100110389,10,01,103,8,9,江蘇省,Jiangsu,117.876958,33.944061,
1470,1470,1470,1470,100130029,10,01,300,2,9,江蘇省,Jiangsu,117.876958,33.944061,
1471,1471,1471,1471,100110389,10,01,103,8,9,江蘇省,Jiangsu,119.962155,31.776182,
1471,1471,1471,1471,100100009,10,01,000,0,9,江蘇省,Jiangsu,119.962155,31.776182,
1471,1471,1471,1471,100130029,10,01,300,2,9,江蘇省,Jiangsu,119.903954,32.513149,
1470,1471,1470,1471,100110189,10,01,101,8,9,江蘇省,Jiangsu,120.092824,32.219519,
1472,1472,1472,1472,100130029,10,01,300,2,9,江蘇省,Jiangsu,118.824123,32.118003,
1472,1472,1472,1472,100150502,10,01,505,0,2,江蘇省,Jiangsu,118.824123,32.118003,
1472,1472,1472,1472,100130029,10,01,300,2,9,江蘇省,Jiangsu,118.824123,32.118003,
1472,1472,1472,1472,100130029,10,01,300,2,9,江蘇省,Jiangsu,118.824123,32.118003,
1472,1472,1472,1472,100130029,10,01,300,2,9,江蘇省,Jiangsu,118.523523,32.032504,
1472,1472,1472,1472,100100009,10,01,000,0,9,江蘇省,Jiangsu,120.397516,31.224485,
1472,1472,1472,1472,100130029,10,01,300,2,9,江蘇省,Jiangsu,120.335992,31.567522,
1444,1444,1444,1444,100130029,10,01,300,2,9,江蘇省,Jiangsu,120.335992,31.567522,
1472,1472,1472,1472,100110389,10,01,103,8,9,江蘇省,Jiangsu,119.445274,32.406239,
1472,1472,1472,1472,100130029,10,01,300,2,9,江蘇省,Jiangsu,119.445274,32.406239,
1472,1472,1472,1472,100130029,10,01,300,2,9,江蘇省,Jiangsu,119.188204,32.388233,
1472,1472,1472,1472,100130029,10,01,300,2,9,江蘇省,Jiangsu,121.006976,32.078142,
1472,1472,1472,1472,100130029,10,01,300,2,9,江蘇省,Jiangsu,120.553937,32.784224,
1473,1473,1473,1473,100150500,10,01,505,0,0,江蘇省,Jiangsu,118.824123,32.118003,
1473,1473,1473,1473,100130029,10,01,300,2,9,江蘇省,Jiangsu,118.824123,32.118003,
1473,1473,1473,1473,101100009,10,11,000,0,9,江蘇省,Jiangsu,120.397516,31.224485,
1474,1474,1474,1474,100130029,10,01,300,2,9,江蘇省,Jiangsu,118.824123,32.118003,
1474,1474,1474,1474,100130029,10,01,300,2,9,江蘇省,Jiangsu,118.824123,32.118003,
1474,1474,1474,1474,101130029,10,11,300,2,9,江蘇省,Jiangsu,118.824123,32.118003,
1474,1474,1474,1474,100151200,10,01,512,0,0,江蘇省,Jiangsu,118.824123,32.118003,
1474,1474,1474,1474,100130029,10,01,300,2,9,江蘇省,Jiangsu,118.824123,32.118003,
1474,1474,1474,1474,101130029,10,11,300,2,9,江蘇省,Jiangsu,118.824123,32.118003,
1474,1474,1474,1474,100130029,10,01,300,2,9,江蘇省,Jiangsu,120.397516,31.224485,
1474,1474,1474,1474,100130029,10,01,300,2,9,江蘇省,Jiangsu,119.490634,32.831306,
1476,1476,1476,1477,102330029,10,23,300,2,9,江蘇省,Jiangsu,120.808317,31.655226,
1476,1476,1476,1477,101130029,10,11,300,2,9,江蘇省,Jiangsu,120.625761,31.01201,
1476,1476,1476,1476,100150200,10,01,502,0,0,江蘇省,Jiangsu,118.824123,32.118003,
1476,1476,1476,1476,101100000,10,11,000,0,0,江蘇省,Jiangsu,118.824123,32.118003,
1477,1477,1477,1477,101130027,10,11,300,2,7,江蘇省,Jiangsu,118.824123,32.118003,
1477,1477,1477,1477,100130027,10,01,300,2,7,江蘇省,Jiangsu,118.824123,32.118003,
1477,1477,1477,1478,100130029,10,01,300,2,9,江蘇省,Jiangsu,120.397516,31.224485,
1478,1478,1478,1478,100110189,10,01,101,8,9,江蘇省,Jiangsu,118.824123,32.118003,
1478,1478,1478,1478,100164120,10,01,641,2,0,江蘇省,Jiangsu,118.824123,32.118003,
1478,1478,1478,1478,100150200,10,01,502,0,0,江蘇省,Jiangsu,118.824123,32.118003,
1481,1481,1481,1481,100130029,10,01,300,2,9,江蘇省,Jiangsu,118.824123,32.118003,
1481,1481,1481,1481,101130029,10,11,300,2,9,江蘇省,Jiangsu,118.824123,32.118003,
1481,1481,1481,1481,100100009,10,01,000,0,9,江蘇省,Jiangsu,118.824123,32.118003,
1481,1481,1481,1481,100130029,10,01,300,2,9,江蘇省,Jiangsu,118.824123,32.118003,
1481,1481,1481,1481,100150500,10,01,505,0,0,江蘇省,Jiangsu,118.824123,32.118003,
1481,1481,1481,1481,100130029,10,01,300,2,9,江蘇省,Jiangsu,120.397516,31.224485,
1481,1481,1481,1481,100100005,10,01,000,0,5,江蘇省,Jiangsu,120.397516,31.224485,
1481,1481,1481,1481,100100006,10,01,000,0,6,江蘇省,Jiangsu,120.397516,31.224485,
1481,1481,1481,1481,101100006,10,11,000,0,6,江蘇省,Jiangsu,120.397516,31.224485,
1481,1481,1481,1481,100130029,10,01,300,2,9,江蘇省,Jiangsu,120.397516,31.224485,
1481,1481,1481,1481,100130229,10,01,302,2,9,江蘇省,Jiangsu,120.397516,31.224485,
1481,1481,1481,1481,100150500,10,01,505,0,0,江蘇省,Jiangsu,120.95298,31.323023,
1481,1481,1481,1481,100110187,10,01,101,8,7,江蘇省,Jiangsu,120.808317,31.655226,
1481,1481,1481,1481,100100209,10,01,002,0,9,江蘇省,Jiangsu,120.808317,31.655226,
1481,1481,1481,1481,100130029,10,01,300,2,9,江蘇省,Jiangsu,120.808317,31.655226,
1481,1481,1481,1481,100110187,10,01,101,8,7,江蘇省,Jiangsu,120.625761,31.01201,
1481,1481,1481,1481,100100009,10,01,000,0,9,江蘇省,Jiangsu,120.625761,31.01201,
1481,1481,1481,1481,100130029,10,01,300,2,9,江蘇省,Jiangsu,120.625761,31.01201,
1481,1481,1481,1481,100135029,10,01,350,2,9,江蘇省,Jiangsu,120.625761,31.01201,
1481,1481,1481,1482,100130021,10,01,300,2,1,江蘇省,Jiangsu,120.625761,31.01201,
1481,1481,1481,1482,100100007,10,01,000,0,7,江蘇省,Jiangsu,120.625761,31.01201,
1481,1481,1481,1481,100130029,10,01,300,2,9,江蘇省,Jiangsu,120.335992,31.567522,
1481,1481,1481,1481,100130029,10,01,300,2,9,江蘇省,Jiangsu,119.920709,31.748661,
1481,1481,1481,1481,100130029,10,01,300,2,9,江蘇省,Jiangsu,119.370599,31.423776,
1481,1481,1481,1481,100110389,10,01,103,8,9,江蘇省,Jiangsu,119.689557,32.536571,
1481,1481,1481,1481,100130029,10,01,300,2,9,江蘇省,Jiangsu,119.689557,32.536571,
1481,1481,1481,1481,100130029,10,01,300,2,9,江蘇省,Jiangsu,120.263248,32.034773,
1481,1481,1481,1481,100110189,10,01,101,8,9,江蘇省,Jiangsu,120.603069,31.309043,
1481,1481,1481,1482,100150800,10,01,508,0,0,江蘇省,Jiangsu,120.603069,31.309043,
1482,1482,1482,1482,100150500,10,01,505,0,0,江蘇省,Jiangsu,120.397516,31.224485,
1482,1482,1482,1482,100150500,10,01,505,0,0,江蘇省,Jiangsu,120.808317,31.655226,
1482,1482,1482,1482,100150400,10,01,504,0,0,江蘇省,Jiangsu,120.808317,31.655226,
1483,1483,1483,1483,101130029,10,11,300,2,9,江蘇省,Jiangsu,120.397516,31.224485,
1483,1483,1483,1483,101135029,10,11,350,2,9,江蘇省,Jiangsu,120.397516,31.224485,
1483,1483,1483,1483,102200009,10,22,000,0,9,江蘇省,Jiangsu,120.95298,31.323023,
1483,1483,1483,1483,102200009,10,22,000,0,9,江蘇省,Jiangsu,121.127022,31.551683,
1483,1483,1483,1483,101130029,10,11,300,2,9,江蘇省,Jiangsu,120.808317,31.655226,
1483,1483,1483,1483,101135022,10,11,350,2,2,江蘇省,Jiangsu,120.808317,31.655226,
1483,1483,1483,1483,101130022,10,11,300,2,2,江蘇省,Jiangsu,120.335992,31.567522,
1483,1483,1483,1483,101130022,10,11,300,2,2,江蘇省,Jiangsu,119.370599,31.423776,
1483,1483,1483,1483,101130029,10,11,300,2,9,江蘇省,Jiangsu,119.920709,31.748661,
1485,1485,1485,1485,100110189,10,01,101,8,9,江蘇省,Jiangsu,119.19589,31.928152,
1485,1485,1485,1485,100110185,10,01,101,8,5,江蘇省,Jiangsu,119.19589,31.928152,
1485,1485,1485,1485,100110389,10,01,103,8,9,江蘇省,Jiangsu,119.19589,31.928152,
1485,1485,1485,1485,100100009,10,01,000,0,9,江蘇省,Jiangsu,119.19589,31.928152,
1485,1485,1485,1485,100100209,10,01,002,0,9,江蘇省,Jiangsu,118.824123,32.118003,
1485,1485,1485,1485,101100009,10,11,000,0,9,江蘇省,Jiangsu,118.824123,32.118003,
1486,1486,1486,1486,100110389,10,01,103,8,9,江蘇省,Jiangsu,119.19589,31.928152,
1486,1486,1486,1486,100100309,10,01,003,0,9,江蘇省,Jiangsu,119.19589,31.928152,
1486,1486,1486,1486,100100009,10,01,000,0,9,江蘇省,Jiangsu,117.889775,34.399354,
1486,1486,1486,1486,102100009,10,21,000,0,9,江蘇省,Jiangsu,117.889775,34.399354,
1487,1487,1487,1487,100110186,10,01,101,8,6,江蘇省,Jiangsu,119.19589,31.928152,
1487,1487,1487,1487,100110389,10,01,103,8,9,江蘇省,Jiangsu,119.19589,31.928152,
1487,1487,1487,1487,100100009,10,01,000,0,9,江蘇省,Jiangsu,119.19589,31.928152,
1488,1488,1488,1488,101130022,10,11,300,2,2,江蘇省,Jiangsu,118.824123,32.118003,
1488,1488,1488,1488,100130021,10,01,300,2,1,江蘇省,Jiangsu,120.603069,31.309043,
1488,1488,1488,1488,100130029,10,01,300,2,9,江蘇省,Jiangsu,120.397516,31.224485,
1488,1488,1488,1488,100130021,10,01,300,2,1,江蘇省,Jiangsu,120.808317,31.655226,
1488,1488,1488,1488,100164121,10,01,641,2,1,江蘇省,Jiangsu,120.335992,31.567522,
1488,1488,1488,1489,100130029,10,01,300,2,9,江蘇省,Jiangsu,120.263248,32.034773,
1488,1488,1488,1489,101130029,10,11,300,2,9,江蘇省,Jiangsu,120.263248,32.034773,
1489,1489,1489,1489,100100009,10,01,000,0,9,江蘇省,Jiangsu,118.824123,32.118003,
1489,1489,1489,1489,100130029,10,01,300,2,9,江蘇省,Jiangsu,118.824123,32.118003,
1489,1489,1489,1489,100130029,10,01,300,2,9,江蘇省,Jiangsu,118.824123,32.118003,
1489,1490,1489,1490,100170000,10,01,700,0,0,江蘇省,Jiangsu,118.824123,32.118003,
1490,1490,1490,1490,100100009,10,01,000,0,9,江蘇省,Jiangsu,118.824123,32.118003,
1490,1490,1490,1490,100164120,10,01,641,2,0,江蘇省,Jiangsu,118.824123,32.118003,
1490,1490,1490,1490,100130029,10,01,300,2,9,江蘇省,Jiangsu,118.523523,32.032504,
1490,1490,1490,1491,101130024,10,11,300,2,4,江蘇省,Jiangsu,118.523523,32.032504,
1490,1490,1490,1491,101130024,10,11,300,2,4,江蘇省,Jiangsu,118.837253,32.406633,
1490,1490,1490,1490,100130029,10,01,300,2,9,江蘇省,Jiangsu,119.920709,31.748661,
1490,1490,1490,1490,102130029,10,21,300,2,9,江蘇省,Jiangsu,119.920709,31.748661,
1491,1491,1491,1491,100100009,10,01,000,0,9,江蘇省,Jiangsu,118.824123,32.118003,
1491,1491,1491,1491,100150500,10,01,505,0,0,江蘇省,Jiangsu,120.397516,31.224485,
1491,1491,1491,1491,100150500,10,01,505,0,0,江蘇省,Jiangsu,121.127022,31.551683,
1491,1491,1491,1491,100150500,10,01,505,0,0,江蘇省,Jiangsu,120.808317,31.655226,
1491,1491,1491,1491,102100009,10,21,000,0,9,江蘇省,Jiangsu,117.889775,34.399354,
1491,1491,1491,1491,100130029,10,01,300,2,9,江蘇省,Jiangsu,117.876958,33.944061,
1491,1491,1491,1491,102130029,10,21,300,2,9,江蘇省,Jiangsu,117.876958,33.944061,
1491,1491,1491,1491,100135029,10,01,350,2,9,江蘇省,Jiangsu,117.876958,33.944061,
1492,1493,1492,1493,100150490,10,01,504,9,0,江蘇省,Jiangsu,118.824123,32.118003,
1492,1492,1492,1493,101130029,10,11,300,2,9,江蘇省,Jiangsu,118.837253,32.406633,
1492,1492,1492,1492,100100099,10,01,000,9,9,江蘇省,Jiangsu,120.397516,31.224485,
1492,1492,1492,1492,100150500,10,01,505,0,0,江蘇省,Jiangsu,120.808317,31.655226,
1493,1493,1494,1494,100100009,10,01,000,0,9,江蘇省,Jiangsu,118.824123,32.118003,
1493,1494,1494,1494,101130024,10,11,300,2,4,江蘇省,Jiangsu,118.824123,32.118003,
1493,1494,1494,1494,100100004,10,01,000,0,4,江蘇省,Jiangsu,118.824123,32.118003,
1493,1493,1493,1494,100150200,10,01,502,0,0,江蘇省,Jiangsu,118.961703,31.332019,
1493,1493,1493,1494,101100000,10,11,000,0,0,江蘇省,Jiangsu,118.961703,31.332019,
1493,1493,1493,1493,100100009,10,01,000,0,9,江蘇省,Jiangsu,120.397516,31.224485,
1493,1493,1493,1493,100100009,10,01,000,0,9,江蘇省,Jiangsu,121.127022,31.551683,
1493,1493,1493,1493,100100009,10,01,000,0,9,江蘇省,Jiangsu,120.808317,31.655226,
1493,1493,1493,1494,101130025,10,11,300,2,5,江蘇省,Jiangsu,119.490634,32.831306,
1493,1493,1493,1494,100150200,10,01,502,0,0,江蘇省,Jiangsu,119.280564,33.503341,
1493,1493,1493,1494,101100000,10,11,000,0,0,江蘇省,Jiangsu,119.280564,33.503341,
1493,1493,1493,1494,101130025,10,11,300,2,5,江蘇省,Jiangsu,119.311997,33.880774,
1493,1494,1493,1494,100130029,10,01,300,2,9,江蘇省,Jiangsu,118.524543,32.96793,
1493,1494,1493,1494,101130029,10,11,300,2,9,江蘇省,Jiangsu,118.524543,32.96793,
1493,1493,1493,1494,101130025,10,11,300,2,5,江蘇省,Jiangsu,119.69293,33.708995,
1494,1494,1494,1494,100164120,10,01,641,2,0,江蘇省,Jiangsu,118.824123,32.118003,
1494,1494,1494,1494,100164120,10,01,641,2,0,江蘇省,Jiangsu,118.824123,32.118003,
1494,1494,1494,1494,100150520,10,01,505,2,0,江蘇省,Jiangsu,118.824123,32.118003,
1494,1494,1494,1494,100100009,10,01,000,0,9,江蘇省,Jiangsu,118.824123,32.118003,
1493,1494,1493,1494,100100003,10,01,000,0,3,江蘇省,Jiangsu,118.824123,32.118003,
1493,1494,1493,1494,101100003,10,11,000,0,3,江蘇省,Jiangsu,118.824123,32.118003,
1493,1493,1494,1494,100100009,10,01,000,0,9,江蘇省,Jiangsu,118.824123,32.118003,
1494,1494,1494,1494,100130229,10,01,302,2,9,江蘇省,Jiangsu,118.824123,32.118003,
1494,1494,1494,1494,100130029,10,01,300,2,9,江蘇省,Jiangsu,118.824123,32.118003,
1494,1494,1494,1494,100164120,10,01,641,2,0,江蘇省,Jiangsu,118.824123,32.118003,
1494,1494,1494,1494,100100009,10,01,000,0,9,江蘇省,Jiangsu,120.808317,31.655226,
1494,1494,1494,1494,100100009,10,01,000,0,9,江蘇省,Jiangsu,120.335992,31.567522,
1495,1495,1495,1495,100100004,10,01,000,0,4,江蘇省,Jiangsu,118.824123,32.118003,
1495,1495,1495,1495,100100009,10,01,000,0,9,江蘇省,Jiangsu,119.962155,31.776182,
1495,1495,1495,1495,102135029,10,21,350,2,9,江蘇省,Jiangsu,119.962155,31.776182,
1495,1495,1495,1495,100100009,10,01,000,0,9,江蘇省,Jiangsu,119.280564,33.503341,
1495,1495,1495,1495,102100009,10,21,000,0,9,江蘇省,Jiangsu,119.280564,33.503341,
1495,1495,1495,1495,100100009,10,01,000,0,9,江蘇省,Jiangsu,117.889775,34.399354,
1495,1495,1495,1495,102100009,10,21,000,0,9,江蘇省,Jiangsu,117.889775,34.399354,
1497,1497,1497,1498,101110089,10,11,100,8,9,江蘇省,Jiangsu,120.397516,31.224485,
1497,1497,1497,1498,101110089,10,11,100,8,9,江蘇省,Jiangsu,120.95298,31.323023,
1498,1498,1498,1498,100100009,10,01,000,0,9,江蘇省,Jiangsu,120.95298,31.323023,
1498,1498,1498,1498,102100009,10,21,000,0,9,江蘇省,Jiangsu,118.824123,32.118003,
1498,1498,1498,1498,100110089,10,01,100,8,9,江蘇省,Jiangsu,118.824123,32.118003,
1498,1499,1498,1499,100100009,10,01,000,0,9,江蘇省,Jiangsu,121.127022,31.551683,
1498,1498,1498,1498,100110089,10,01,100,8,9,江蘇省,Jiangsu,120.808317,31.655226,
1501,1501,1501,1502,101130029,10,11,300,2,9,江蘇省,Jiangsu,120.397516,31.224485,
1501,1501,1501,1501,100100001,10,01,000,0,1,江蘇省,Jiangsu,117.205594,34.271614,
1501,1501,1501,1501,102135021,10,21,350,2,1,江蘇省,Jiangsu,117.205594,34.271614,
1501,1501,1501,1501,100100009,10,01,000,0,9,江蘇省,Jiangsu,117.876958,33.944061,
1501,1501,1501,1501,102135029,10,21,350,2,9,江蘇省,Jiangsu,117.876958,33.944061,
1502,1502,1502,1502,100150502,10,01,505,0,2,江蘇省,Jiangsu,118.824123,32.118003,
1502,1502,1502,1502,100100020,10,01,000,2,0,江蘇省,Jiangsu,118.824123,32.118003,
1502,1503,1502,1503,101130029,10,11,300,2,9,江蘇省,Jiangsu,120.397516,31.224485,
1502,1503,1502,1503,101135029,10,11,350,2,9,江蘇省,Jiangsu,120.397516,31.224485,
1502,1502,1502,1502,100150200,10,01,502,0,0,江蘇省,Jiangsu,120.397516,31.224485,
1502,1502,1502,1502,101130022,10,11,300,2,2,江蘇省,Jiangsu,120.397516,31.224485,
1503,1503,1503,1503,100130029,10,01,300,2,9,江蘇省,Jiangsu,118.824123,32.118003,
1503,1503,1503,1503,100110189,10,01,101,8,9,江蘇省,Jiangsu,120.603069,31.309043,
1503,1503,1503,1503,100100009,10,01,000,0,9,江蘇省,Jiangsu,120.397516,31.224485,
1503,1503,1503,1503,102100009,10,21,000,0,9,江蘇省,Jiangsu,120.397516,31.224485,
1503,1503,1503,1504,101135029,10,11,350,2,9,江蘇省,Jiangsu,120.397516,31.224485,
1503,1503,1503,1504,101135029,10,11,350,2,9,江蘇省,Jiangsu,120.397516,31.224485,
1503,1503,1503,1503,100110389,10,01,103,8,9,江蘇省,Jiangsu,119.903954,32.513149,
1503,1503,1503,1503,100100309,10,01,003,0,9,江蘇省,Jiangsu,119.903954,32.513149,
1503,1503,1503,1504,101135029,10,11,350,2,9,江蘇省,Jiangsu,120.263248,32.034773,
1503,1503,1503,1503,100110189,10,01,101,8,9,江蘇省,Jiangsu,118.524543,32.96793,
1504,1504,1504,1504,100110187,10,01,101,8,7,江蘇省,Jiangsu,118.824123,32.118003,
1505,1505,1505,1505,100150800,10,01,508,0,0,江蘇省,Jiangsu,118.824123,32.118003,
1506,1506,1506,1506,100130229,10,01,302,2,9,江蘇省,Jiangsu,118.824123,32.118003,
1506,1506,1506,1506,100164120,10,01,641,2,0,江蘇省,Jiangsu,120.335992,31.567522,
1506,1506,1506,1506,102135029,10,21,350,2,9,江蘇省,Jiangsu,120.335992,31.567522,
1506,1506,1506,1506,100164120,10,01,641,2,0,江蘇省,Jiangsu,119.962155,31.776182,
1506,1506,1506,1506,102135029,10,21,350,2,9,江蘇省,Jiangsu,119.962155,31.776182,
1506,1506,1506,1506,100110187,10,01,101,8,7,江蘇省,Jiangsu,119.311997,33.880774,
1506,1506,1506,1506,100110389,10,01,103,8,9,江蘇省,Jiangsu,119.311997,33.880774,
1506,1506,1506,1506,100130029,10,01,300,2,9,江蘇省,Jiangsu,119.311997,33.880774,
1507,1507,1507,1508,101130029,10,11,300,2,9,江蘇省,Jiangsu,118.921746,33.658644,
1508,1508,1508,1509,101130029,10,11,300,2,9,江蘇省,Jiangsu,118.824123,32.118003,
1508,1508,1508,1508,100100009,10,01,000,0,9,江蘇省,Jiangsu,119.280564,33.503341,
1508,1508,1508,1508,102135029,10,21,350,2,9,江蘇省,Jiangsu,119.280564,33.503341,
1508,1508,1508,1508,100130229,10,01,302,2,9,江蘇省,Jiangsu,119.280564,33.503341,
1508,1508,1508,1508,100130629,10,01,306,2,9,江蘇省,Jiangsu,118.640902,33.70502,
1512,1512,1512,1512,100130229,10,01,302,2,9,江蘇省,Jiangsu,118.640902,33.70502,
1509,1509,1510,1510,100130029,10,01,300,2,9,江蘇省,Jiangsu,118.824123,32.118003,
1509,1509,1509,1510,101130029,10,11,300,2,9,江蘇省,Jiangsu,118.824123,32.118003,
1509,1509,1509,1510,101130029,10,11,300,2,9,江蘇省,Jiangsu,119.027201,31.595081,
1509,1509,1509,1510,101130029,10,11,300,2,9,江蘇省,Jiangsu,118.961703,31.332019,
1509,1509,1509,1509,100130021,10,01,300,2,1,江蘇省,Jiangsu,120.603069,31.309043,
1509,1509,1509,1509,100100009,10,01,000,0,9,江蘇省,Jiangsu,120.603069,31.309043,
1509,1509,1510,1510,101130029,10,11,300,2,9,江蘇省,Jiangsu,120.603069,31.309043,
1509,1509,1509,1509,100130029,10,01,300,2,9,江蘇省,Jiangsu,120.95298,31.323023,
1509,1509,1509,1509,100150203,10,01,502,0,3,江蘇省,Jiangsu,121.127022,31.551683,
1509,1509,1509,1509,100150892,10,01,508,9,2,江蘇省,Jiangsu,120.808317,31.655226,
1509,1509,1509,1509,100150203,10,01,502,0,3,江蘇省,Jiangsu,120.625761,31.01201,
1509,1509,1509,1509,100130029,10,01,300,2,9,江蘇省,Jiangsu,119.011685,33.501977,
1510,1510,1510,1510,100150290,10,01,502,9,0,江蘇省,Jiangsu,120.397516,31.224485,
1510,1510,1510,1510,100150504,10,01,505,0,4,江蘇省,Jiangsu,120.397516,31.224485,
1510,1510,1510,1510,100150500,10,01,505,0,0,江蘇省,Jiangsu,120.95298,31.323023,
1509,1509,1509,1509,100150500,10,01,505,0,0,江蘇省,Jiangsu,120.95298,31.323023,
1509,1509,1509,1509,100150590,10,01,505,9,0,江蘇省,Jiangsu,121.127022,31.551683,
1510,1510,1510,1510,100150500,10,01,505,0,0,江蘇省,Jiangsu,121.127022,31.551683,
1510,1510,1510,1510,100150290,10,01,502,9,0,江蘇省,Jiangsu,120.625761,31.01201,
1510,1510,1510,1510,100150506,10,01,505,0,6,江蘇省,Jiangsu,120.29982,31.833936,
1510,1510,1510,1510,100150504,10,01,505,0,4,江蘇省,Jiangsu,119.461049,32.203049,
1510,1510,1510,1510,100150504,10,01,505,0,4,江蘇省,Jiangsu,119.633618,31.95808,
1510,1510,1510,1510,100150504,10,01,505,0,4,江蘇省,Jiangsu,119.503724,31.722212,
1510,1510,1510,1510,100150505,10,01,505,0,5,江蘇省,Jiangsu,119.78552,31.358953,
1510,1510,1510,1510,100150090,10,01,500,9,0,江蘇省,Jiangsu,120.263248,32.034773,
1511,1511,1511,1511,100130029,10,01,300,2,9,江蘇省,Jiangsu,120.397516,31.224485,
1511,1511,1511,1511,100100009,10,01,000,0,9,江蘇省,Jiangsu,121.006976,32.078142,
1511,1511,1511,1511,100130029,10,01,300,2,9,江蘇省,Jiangsu,118.921746,33.658644,
1512,1512,1512,1513,101130529,10,11,305,2,9,江蘇省,Jiangsu,117.205594,34.271614,
1512,1512,1512,1513,101130529,10,11,305,2,9,江蘇省,Jiangsu,119.280564,33.503341,
1512,1512,1512,1512,100130029,10,01,300,2,9,江蘇省,Jiangsu,120.397516,31.224485,
1512,1512,1512,1512,100130029,10,01,300,2,9,江蘇省,Jiangsu,120.808317,31.655226,
1512,1512,1512,1512,100130021,10,01,300,2,1,江蘇省,Jiangsu,120.335992,31.567522,
1512,1512,1512,1512,100130029,10,01,300,2,9,江蘇省,Jiangsu,120.092824,32.219519,
1512,1512,1512,1512,100130029,10,01,300,2,9,江蘇省,Jiangsu,121.006976,32.078142,
1512,1512,1512,1512,100130029,10,01,300,2,9,江蘇省,Jiangsu,118.640902,33.70502,
1513,1513,1513,1513,101130029,10,11,300,2,9,江蘇省,Jiangsu,120.397516,31.224485,
1513,1513,1513,1514,101130029,10,11,300,2,9,江蘇省,Jiangsu,120.397516,31.224485,
1513,1513,1513,1514,101130029,10,11,300,2,9,江蘇省,Jiangsu,120.808317,31.655226,
1513,1513,1513,1513,100110189,10,01,101,8,9,江蘇省,Jiangsu,119.445274,32.406239,
